architecture,dropout,lr,node_features,train_mse,test_mse
16,0.3,0.03,overview,9.460175420866653,14.127039354756292
16,0.3,0.03,overview,9.213122151575268,13.049513593440652
16,0.3,0.03,overview,8.977654877492931,13.360670072282153
16,0.3,0.03,overview,9.282906272815755,13.560523626312182
16,0.3,0.03,overview,8.440194676205952,13.269800913679449
16,0.3,0.03,overview,8.626488220028172,12.26933461328605
16,0.3,0.03,overview,8.33144817469007,13.266659234198347
16,0.3,0.03,overview,8.034331805299512,11.221619999656852
16,0.3,0.03,overview,8.46467973828286,12.651407360837968
16,0.3,0.03,overview,8.03925254776312,10.94239323125661
16,0.3,0.03,overview,7.400355092602436,12.068821653291138
16,0.3,0.03,overview,7.413106955322697,11.428326268540529
16,0.3,0.03,overview,7.813232822208889,11.280510061072082
16,0.3,0.03,overview,7.1472875201580655,11.773163270161664
16,0.3,0.03,overview,6.643770361215324,10.671036984704905
16,0.3,0.03,overview,6.687782542576228,10.9287987678264
16,0.3,0.03,overview,6.534929895708522,10.474515599367917
16,0.3,0.03,overview,6.6542097428459455,9.16597775949394
16,0.3,0.03,overview,6.228146988114553,9.910800498794664
16,0.3,0.03,overview,5.9308055120533885,10.169618237139446
16,0.3,0.03,overview,6.038179381621603,9.639930094069875
16,0.3,0.03,overview,5.9746496439060275,9.388553475687763
16,0.3,0.03,overview,5.642611618371685,8.914674931278773
16,0.3,0.03,overview,4.9601795019021795,9.649104595689552
16,0.3,0.03,overview,5.124346413528826,8.056504396990627
16,0.3,0.03,overview,4.975803701382223,8.380011412629248
16,0.3,0.03,overview,4.803988567527603,8.433105090032061
16,0.3,0.03,overview,4.867613214628519,9.44551723848024
16,0.3,0.03,overview,4.729021277660369,7.453567190251646
16,0.3,0.03,overview,4.631566095500594,7.471018040938526
16,0.3,0.03,overview,4.174196449837365,7.373648180403438
16,0.3,0.03,overview,4.074758430970884,7.336950821514958
16,0.3,0.03,overview,3.851628044698861,7.713321800778003
